TCGA-KO-8411-01A-11R-2315-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d3ce9704-26d6-4ed2-be67-cf91b1387a36/121102_UNC15-SN850_0240_BD148CACXX_AGTTCC_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d3ce9704-26d6-4ed2-be67-cf91b1387a36/121102_UNC15-SN850_0240_BD148CACXX_AGTTCC_L002_2.fastq
TCGA-KO-8416-01A-11R-2315-07,/home/ogawalab/tcga_download/CD274_RNA_150731/b9ff0522-e3ff-49c3-857d-d571e62b6b3e/121106_UNC11-SN627_0259_BD16TJACXX_CCGTCC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/b9ff0522-e3ff-49c3-857d-d571e62b6b3e/121106_UNC11-SN627_0259_BD16TJACXX_CCGTCC_L008_2.fastq
TCGA-KU-A6H7-01A-11R-A31N-07,/home/ogawalab/tcga_download/CD274_RNA_150731/387bde78-7576-434f-9b75-98bf66f9eb9a/130807_UNC12-SN629_0325_BD2BD7ACXX_ACTTGA_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/387bde78-7576-434f-9b75-98bf66f9eb9a/130807_UNC12-SN629_0325_BD2BD7ACXX_ACTTGA_L006_2.fastq
TCGA-L3-A4E7-01A-11R-A24Z-07,/home/ogawalab/tcga_download/CD274_RNA_150731/6d7a36ef-3ee5-4e0a-99a9-7009a965ff50/130517_UNC9-SN296_0366_BD250HACXX_GTGGCC_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/6d7a36ef-3ee5-4e0a-99a9-7009a965ff50/130517_UNC9-SN296_0366_BD250HACXX_GTGGCC_L006_2.fastq
TCGA-L5-A4OE-01A-11R-A260-31,/home/ogawalab/tcga_download/CD274_RNA_150731/43bef658-ee6a-4c6d-b8f4-b61360858dd1/C2R8MACXX_4_AGCGCT_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/43bef658-ee6a-4c6d-b8f4-b61360858dd1/C2R8MACXX_4_AGCGCT_2.fastq
TCGA-L5-A4OU-01A-11R-A28J-31,/home/ogawalab/tcga_download/CD274_RNA_150731/11b6c7f5-ad54-4db7-bdba-0ef111aafc8f/C34AUACXX_2_CTAGCT_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/11b6c7f5-ad54-4db7-bdba-0ef111aafc8f/C34AUACXX_2_CTAGCT_2.fastq
TCGA-L5-A88Z-01A-11R-A36D-31,/home/ogawalab/tcga_download/CD274_RNA_150731/dcf2b27d-fd4d-4a9f-acd1-c068a5a966a3/C4C9JACXX_6_CAAAAG_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/dcf2b27d-fd4d-4a9f-acd1-c068a5a966a3/C4C9JACXX_6_CAAAAG_2.fastq
TCGA-L9-A444-01A-21R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c8eda0ee-e5e3-4847-8c9d-c816811d6e41/130621_UNC14-SN744_0352_BC253TACXX_CTTGTA_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c8eda0ee-e5e3-4847-8c9d-c816811d6e41/130621_UNC14-SN744_0352_BC253TACXX_CTTGTA_L004_2.fastq
TCGA-L9-A743-01A-43R-A39D-07,/home/ogawalab/tcga_download/CD274_RNA_150731/874cdca4-2307-4da1-a870-162f11c98f60/140617_UNC12-SN629_0374_AC4KA5ACXX_GATCAG_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/874cdca4-2307-4da1-a870-162f11c98f60/140617_UNC12-SN629_0374_AC4KA5ACXX_GATCAG_L004_2.fastq
TCGA-LA-A446-01A-21R-A24Z-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d95481b6-eb9d-499f-ab27-6bf6eb54df37/130517_UNC9-SN296_0366_BD250HACXX_ATCACG_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d95481b6-eb9d-499f-ab27-6bf6eb54df37/130517_UNC9-SN296_0366_BD250HACXX_ATCACG_L007_2.fastq
TCGA-LC-A66R-01A-41R-A30C-07,/home/ogawalab/tcga_download/CD274_RNA_150731/29692066-d328-4b3d-8b70-4ce11e0f7534/130711_UNC12-SN629_0319_AC287CACXX_TAGCTT_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/29692066-d328-4b3d-8b70-4ce11e0f7534/130711_UNC12-SN629_0319_AC287CACXX_TAGCTT_L003_2.fastq
TCGA-LK-A4O0-01A-11R-A34F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/9af6ff5c-fc37-4bf8-be98-af08fd41f8c9/140113_UNC15-SN850_0347_AC3952ACXX_GATCAG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/9af6ff5c-fc37-4bf8-be98-af08fd41f8c9/140113_UNC15-SN850_0347_AC3952ACXX_GATCAG_L005_2.fastq
TCGA-LK-A4O4-01A-11R-A34F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/f52d1aeb-757c-46ed-8867-13919943abe1/140113_UNC15-SN850_0347_AC3952ACXX_GTTTCG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/f52d1aeb-757c-46ed-8867-13919943abe1/140113_UNC15-SN850_0347_AC3952ACXX_GTTTCG_L006_2.fastq
TCGA-LN-A49K-01A-11R-A24K-31,/home/ogawalab/tcga_download/CD274_RNA_150731/5e4cd7c1-c6c6-4b91-9543-f8d8e67123fc/C2R8MACXX_7_GCCAAT_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5e4cd7c1-c6c6-4b91-9543-f8d8e67123fc/C2R8MACXX_7_GCCAAT_2.fastq
TCGA-LN-A49M-01A-21R-A260-31,/home/ogawalab/tcga_download/CD274_RNA_150731/4ee365be-f6ac-424c-8720-3c876d6abf92/C2R03ACXX_3_AACCCC_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4ee365be-f6ac-424c-8720-3c876d6abf92/C2R03ACXX_3_AACCCC_2.fastq
TCGA-LN-A49O-01A-11R-A24K-31,/home/ogawalab/tcga_download/CD274_RNA_150731/edfd1649-13ec-4174-8b2e-baa964ddb229/C22MTACXX_1_GTAGAG_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/edfd1649-13ec-4174-8b2e-baa964ddb229/C22MTACXX_1_GTAGAG_2.fastq
TCGA-LN-A49R-01A-11R-A24K-31,/home/ogawalab/tcga_download/CD274_RNA_150731/696b61a8-5384-4e21-bdc2-a17767f17753/D20LMACXX_8_TTCTCC_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/696b61a8-5384-4e21-bdc2-a17767f17753/D20LMACXX_8_TTCTCC_2.fastq
TCGA-LN-A4A8-01A-32R-A260-31,/home/ogawalab/tcga_download/CD274_RNA_150731/d0301475-fd05-4e39-97a9-873cedb6299b/C2PVGACXX_8_AGCATC_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d0301475-fd05-4e39-97a9-873cedb6299b/C2PVGACXX_8_AGCATC_2.fastq
TCGA-LN-A4A9-01A-11R-A28J-31,/home/ogawalab/tcga_download/CD274_RNA_150731/ce014630-4e60-492e-8f55-4912897e086e/C2R03ACXX_7_CATGGC_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ce014630-4e60-492e-8f55-4912897e086e/C2R03ACXX_7_CATGGC_2.fastq
TCGA-LN-A7HZ-01A-31R-A354-31,/home/ogawalab/tcga_download/CD274_RNA_150731/7073a71d-76cb-4787-b9ea-faaa6f632065/C4BETACXX_7_ACCCAG_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/7073a71d-76cb-4787-b9ea-faaa6f632065/C4BETACXX_7_ACCCAG_2.fastq
TCGA-LN-A8I0-01A-11R-A36D-31,/home/ogawalab/tcga_download/CD274_RNA_150731/e13fcabc-7295-42e0-b80f-23531057642f/C4BEAACXX_4_ATCTAT_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e13fcabc-7295-42e0-b80f-23531057642f/C4BEAACXX_4_ATCTAT_2.fastq
TCGA-LP-A4AU-01A-32R-A32Y-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8491d5e8-7a7b-4176-b470-d3394c7b3a36/131021_UNC9-SN296_0409_BC2M6NACXX_TTAGGC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8491d5e8-7a7b-4176-b470-d3394c7b3a36/131021_UNC9-SN296_0409_BC2M6NACXX_TTAGGC_L004_2.fastq
TCGA-LP-A5U2-01A-11R-A28H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d530bf5c-44d2-4f0b-a545-fde98f4f3849/130611_UNC15-SN850_0312_BC265JACXX_CAGATC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d530bf5c-44d2-4f0b-a545-fde98f4f3849/130611_UNC15-SN850_0312_BC265JACXX_CAGATC_L004_2.fastq
TCGA-LP-A5U3-01A-11R-A28H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/0d21bf61-94c0-4449-9145-130e26392812/130611_UNC15-SN850_0312_BC265JACXX_AGTCAA_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/0d21bf61-94c0-4449-9145-130e26392812/130611_UNC15-SN850_0312_BC265JACXX_AGTCAA_L004_2.fastq
TCGA-MA-AA3W-01A-11R-A38B-07,/home/ogawalab/tcga_download/CD274_RNA_150731/38578ead-43aa-4f64-ad0e-5088ab0015ef/140603_UNC15-SN850_0368_AC4GHHACXX_CCGTCC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/38578ead-43aa-4f64-ad0e-5088ab0015ef/140603_UNC15-SN850_0368_AC4GHHACXX_CCGTCC_L008_2.fastq
TCGA-MA-AA3Y-01A-11R-A38B-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a98f37dd-8754-4f14-bd87-77dad834b785/140513_UNC15-SN850_0364_AC4DVGACXX_CAGATC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a98f37dd-8754-4f14-bd87-77dad834b785/140513_UNC15-SN850_0364_AC4DVGACXX_CAGATC_L008_2.fastq
TCGA-MA-AA42-01A-12R-A38B-07,/home/ogawalab/tcga_download/CD274_RNA_150731/f4b2997f-3441-4de9-bb34-db5581c8e36c/140513_UNC15-SN850_0365_BC4BYLACXX_GTGGCC_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/f4b2997f-3441-4de9-bb34-db5581c8e36c/140513_UNC15-SN850_0365_BC4BYLACXX_GTGGCC_L002_2.fastq
TCGA-MH-A857-01A-11R-A355-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e4b73111-4bd8-4573-bea0-210669ae8009/140205_UNC12-SN629_0347_AC38LPACXX_CGTACG_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e4b73111-4bd8-4573-bea0-210669ae8009/140205_UNC12-SN629_0347_AC38LPACXX_CGTACG_L001_2.fastq
TCGA-MK-A4N6-01A-11R-A250-07,/home/ogawalab/tcga_download/CD274_RNA_150731/12fd771e-1151-42c8-b81c-8cee877905b0/130212_UNC15-SN850_0260_BC1PUMACXX_ATCACG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/12fd771e-1151-42c8-b81c-8cee877905b0/130212_UNC15-SN850_0260_BC1PUMACXX_ATCACG_L006_2.fastq
TCGA-MN-A4N5-01A-11R-A24X-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8ad2dad3-a927-49ce-b2aa-05d5f53d9b82/130501_UNC10-SN254_0458_AD24E0ACXX_GTGGCC_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8ad2dad3-a927-49ce-b2aa-05d5f53d9b82/130501_UNC10-SN254_0458_AD24E0ACXX_GTGGCC_L005_2.fastq
TCGA-MP-A4SV-01A-11R-A24X-07,/home/ogawalab/tcga_download/CD274_RNA_150731/b7ac921c-0808-47a8-bf1f-65f4800e3863/130501_UNC10-SN254_0458_AD24E0ACXX_GTTTCG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/b7ac921c-0808-47a8-bf1f-65f4800e3863/130501_UNC10-SN254_0458_AD24E0ACXX_GTTTCG_L005_2.fastq
TCGA-MP-A4SY-01A-21R-A24X-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8cb8eaa0-2998-44d9-8324-8e2347287ed4/130501_UNC10-SN254_0458_AD24E0ACXX_TTAGGC_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8cb8eaa0-2998-44d9-8324-8e2347287ed4/130501_UNC10-SN254_0458_AD24E0ACXX_TTAGGC_L006_2.fastq
TCGA-MP-A4T4-01A-11R-A262-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e0781d99-155e-41da-9dbe-8f0ca21da841/131008_UNC11-SN627_0326_AC2KLPACXX_GGCTAC_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e0781d99-155e-41da-9dbe-8f0ca21da841/131008_UNC11-SN627_0326_AC2KLPACXX_GGCTAC_L006_2.fastq
TCGA-MP-A4TC-01A-11R-A24X-07,/home/ogawalab/tcga_download/CD274_RNA_150731/f28adde4-2132-498a-8711-4364ac750c42/130501_UNC10-SN254_0458_AD24E0ACXX_GTTTCG_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/f28adde4-2132-498a-8711-4364ac750c42/130501_UNC10-SN254_0458_AD24E0ACXX_GTTTCG_L008_2.fastq
TCGA-MP-A4TF-01A-11R-A262-07,/home/ogawalab/tcga_download/CD274_RNA_150731/fa528c74-817f-4d74-9e1f-1bfb2cef1d3d/130711_UNC12-SN629_0319_AC287CACXX_ATCACG_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/fa528c74-817f-4d74-9e1f-1bfb2cef1d3d/130711_UNC12-SN629_0319_AC287CACXX_ATCACG_L004_2.fastq
TCGA-MP-A4TI-01A-21R-A24X-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d662de47-23c1-4003-8e3a-e6451bc0ce99/130424_UNC11-SN627_0294_BC236MACXX_GATCAG_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d662de47-23c1-4003-8e3a-e6451bc0ce99/130424_UNC11-SN627_0294_BC236MACXX_GATCAG_L008_2.fastq
TCGA-MP-A4TJ-01A-51R-A262-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8302ddf4-1929-4e21-ae67-78f60fe83faf/130628_UNC15-SN850_0317_BC2542ACXX_ATCACG_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8302ddf4-1929-4e21-ae67-78f60fe83faf/130628_UNC15-SN850_0317_BC2542ACXX_ATCACG_L007_2.fastq
TCGA-MQ-A4LM-01A-11R-A34F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/bd1a7aa0-b232-46f7-bb42-82b8b39f3e33/140113_UNC15-SN850_0347_AC3952ACXX_GAGTGG_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/bd1a7aa0-b232-46f7-bb42-82b8b39f3e33/140113_UNC15-SN850_0347_AC3952ACXX_GAGTGG_L008_2.fastq
TCGA-MQ-A4LV-01A-11R-A34F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/00312493-b44d-4b8b-9f3e-03d3c6ca495f/140124_UNC13-SN749_0327_BC36RUACXX_ATGTCA_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/00312493-b44d-4b8b-9f3e-03d3c6ca495f/140124_UNC13-SN749_0327_BC36RUACXX_ATGTCA_L006_2.fastq
TCGA-MT-A51W-01A-21R-A266-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ddabf78d-a1fd-43a5-9a42-2c42aa1df5f7/130620_UNC15-SN850_0314_BD2AC0ACXX_TGACCA_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ddabf78d-a1fd-43a5-9a42-2c42aa1df5f7/130620_UNC15-SN850_0314_BD2AC0ACXX_TGACCA_L006_2.fastq
TCGA-MT-A67F-01A-11R-A30B-07,/home/ogawalab/tcga_download/CD274_RNA_150731/6221de3d-badf-4a3e-a968-d826dd9c83b2/131016_UNC15-SN850_0333_AC2MBAACXX_ATTCCT_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/6221de3d-badf-4a3e-a968-d826dd9c83b2/131016_UNC15-SN850_0333_AC2MBAACXX_ATTCCT_L001_2.fastq
TCGA-MY-A5BF-01A-11R-A26T-07,/home/ogawalab/tcga_download/CD274_RNA_150731/0fc72f8f-14a4-4589-9cd0-c4e788b972db/130606_UNC9-SN296_0372_AC277JACXX_GTGGCC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/0fc72f8f-14a4-4589-9cd0-c4e788b972db/130606_UNC9-SN296_0372_AC277JACXX_GTGGCC_L003_2.fastq
TCGA-MY-A913-01A-11R-A37O-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e962fe60-72e6-47a9-9a9b-8e048321c494/140408_UNC11-SN627_0351_AC3KY3ACXX_AGTTCC_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e962fe60-72e6-47a9-9a9b-8e048321c494/140408_UNC11-SN627_0351_AC3KY3ACXX_AGTTCC_L007_2.fastq
TCGA-MZ-A5BI-01A-31R-A34R-07,/home/ogawalab/tcga_download/CD274_RNA_150731/0f4fefc3-2db9-4711-afe4-82566eb4ce45/140124_UNC13-SN749_0327_BC36RUACXX_CTTGTA_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/0f4fefc3-2db9-4711-afe4-82566eb4ce45/140124_UNC13-SN749_0327_BC36RUACXX_CTTGTA_L006_2.fastq
TCGA-NC-A5HE-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c0e7d08d-76fa-418e-b527-6fe83da884e0/130621_UNC9-SN296_0377_BC25TPACXX_GTCCGC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c0e7d08d-76fa-418e-b527-6fe83da884e0/130621_UNC9-SN296_0377_BC25TPACXX_GTCCGC_L003_2.fastq
TCGA-NC-A5HJ-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/311b12d1-b20f-4c90-a5b1-d16087626a88/130627_UNC15-SN850_0315_AC25WHACXX_ACTGAT_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/311b12d1-b20f-4c90-a5b1-d16087626a88/130627_UNC15-SN850_0315_AC25WHACXX_ACTGAT_L005_2.fastq
TCGA-NC-A5HK-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/061f35e8-ffb9-4159-a217-d7d9bca8b3d3/130621_UNC14-SN744_0352_BC253TACXX_GCCAAT_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/061f35e8-ffb9-4159-a217-d7d9bca8b3d3/130621_UNC14-SN744_0352_BC253TACXX_GCCAAT_L007_2.fastq
TCGA-NC-A5HL-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/1466896e-8db1-4592-af98-8577f94b0bca/130621_UNC9-SN296_0377_BC25TPACXX_CTTGTA_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/1466896e-8db1-4592-af98-8577f94b0bca/130621_UNC9-SN296_0377_BC25TPACXX_CTTGTA_L001_2.fastq
TCGA-NC-A5HN-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a6474ef7-3a0d-4337-8537-bcded1d973b0/130621_UNC9-SN296_0377_BC25TPACXX_ATTCCT_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a6474ef7-3a0d-4337-8537-bcded1d973b0/130621_UNC9-SN296_0377_BC25TPACXX_ATTCCT_L005_2.fastq
TCGA-NC-A5HQ-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e96c5a6f-cb73-4ff0-8dd2-644d20bcdc83/130627_UNC15-SN850_0315_AC25WHACXX_GTGAAA_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e96c5a6f-cb73-4ff0-8dd2-644d20bcdc83/130627_UNC15-SN850_0315_AC25WHACXX_GTGAAA_L003_2.fastq
TCGA-NC-A5HR-01A-21R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/33984091-c9de-4a35-baaf-7eeee7bc07f3/130627_UNC15-SN850_0315_AC25WHACXX_ATTCCT_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/33984091-c9de-4a35-baaf-7eeee7bc07f3/130627_UNC15-SN850_0315_AC25WHACXX_ATTCCT_L005_2.fastq
TCGA-NJ-A4YI-01A-11R-A262-07,/home/ogawalab/tcga_download/CD274_RNA_150731/dace0d04-f826-47b7-bcd3-57e4adf96a7d/130628_UNC15-SN850_0317_BC2542ACXX_GTGGCC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/dace0d04-f826-47b7-bcd3-57e4adf96a7d/130628_UNC15-SN850_0317_BC2542ACXX_GTGGCC_L008_2.fastq
TCGA-NK-A5CR-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/2eb09c7b-f1f9-49a1-939f-4c24059f93e4/130621_UNC9-SN296_0377_BC25TPACXX_AGTCAA_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/2eb09c7b-f1f9-49a1-939f-4c24059f93e4/130621_UNC9-SN296_0377_BC25TPACXX_AGTCAA_L002_2.fastq
TCGA-NQ-A57I-01A-11R-A34F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/b4626ee2-db3b-4d16-8ed3-c051ae3b5dbf/140107_UNC11-SN627_0340_AC38PNACXX_ATTCCT_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/b4626ee2-db3b-4d16-8ed3-c051ae3b5dbf/140107_UNC11-SN627_0340_AC38PNACXX_ATTCCT_L002_2.fastq
TCGA-O2-A52Q-01A-11R-A26W-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a41edd3f-e7a7-4fa9-8602-5e2c1594908c/130627_UNC15-SN850_0315_AC25WHACXX_GTGGCC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a41edd3f-e7a7-4fa9-8602-5e2c1594908c/130627_UNC15-SN850_0315_AC25WHACXX_GTGGCC_L004_2.fastq
TCGA-P3-A5QA-01A-11R-A28V-07,/home/ogawalab/tcga_download/CD274_RNA_150731/4c8b0d8e-0cb8-4ac6-8b7e-d3bb827a93f2/130718_UNC11-SN627_0315_AD2AVLACXX_ATTCCT_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4c8b0d8e-0cb8-4ac6-8b7e-d3bb827a93f2/130718_UNC11-SN627_0315_AD2AVLACXX_ATTCCT_L002_2.fastq
TCGA-P3-A5QE-01A-11R-A28V-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e7a36b01-89ea-4b9c-943f-df9622c29d47/130805_UNC9-SN296_0389_AC2AVJACXX_ACAGTG_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e7a36b01-89ea-4b9c-943f-df9622c29d47/130805_UNC9-SN296_0389_AC2AVJACXX_ACAGTG_L007_2.fastq
TCGA-P3-A6SW-01A-11R-A34R-07,/home/ogawalab/tcga_download/CD274_RNA_150731/489cff9a-948c-4917-9744-84b7e0d11cee/140124_UNC12-SN629_0346_BC375JACXX_GATCAG_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/489cff9a-948c-4917-9744-84b7e0d11cee/140124_UNC12-SN629_0346_BC375JACXX_GATCAG_L007_2.fastq
TCGA-P3-A6T7-01A-11R-A34R-07,/home/ogawalab/tcga_download/CD274_RNA_150731/eb99d47a-fdbc-439d-9f1f-1e9c840f6226/140124_UNC12-SN629_0346_BC375JACXX_AGTCAA_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/eb99d47a-fdbc-439d-9f1f-1e9c840f6226/140124_UNC12-SN629_0346_BC375JACXX_AGTCAA_L008_2.fastq
TCGA-P4-A5E6-01A-11R-A28H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e747f8e9-0fc6-4800-9650-28e6ecc81ece/130807_UNC12-SN629_0324_AC2B36ACXX_ACTTGA_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e747f8e9-0fc6-4800-9650-28e6ecc81ece/130807_UNC12-SN629_0324_AC2B36ACXX_ACTTGA_L002_2.fastq
TCGA-P4-A5EB-01A-11R-A28H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/83e5f545-27c6-47ac-b41a-dc02c50486bd/130702_UNC9-SN296_0379_AC25KWACXX_GATCAG_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/83e5f545-27c6-47ac-b41a-dc02c50486bd/130702_UNC9-SN296_0379_AC25KWACXX_GATCAG_L001_2.fastq
TCGA-P5-A5EX-01A-12R-A28M-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c623342a-29a6-4a53-b159-b58d956e6d12/130517_UNC9-SN296_0365_AD24UDACXX_ATCACG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c623342a-29a6-4a53-b159-b58d956e6d12/130517_UNC9-SN296_0365_AD24UDACXX_ATCACG_L006_2.fastq
TCGA-P6-A5OG-01A-22R-A29S-07,/home/ogawalab/tcga_download/CD274_RNA_150731/0cefc32b-d126-481f-81b6-9886591c3de9/130729_UNC12-SN629_0323_AC2DMAACXX_GATCAG_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/0cefc32b-d126-481f-81b6-9886591c3de9/130729_UNC12-SN629_0323_AC2DMAACXX_GATCAG_L002_2.fastq
TCGA-P8-A5KD-01A-11R-A35K-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ede9a9fa-5421-4e3d-9317-aac0a5a9453d/140218_UNC12-SN629_0350_BC38M1ACXX_GCCAAT_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ede9a9fa-5421-4e3d-9317-aac0a5a9453d/140218_UNC12-SN629_0350_BC38M1ACXX_GCCAAT_L001_2.fastq
TCGA-PL-A8LZ-01A-31R-A36F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/9da59434-e0a2-480b-9be6-73074796f47b/140508_UNC12-SN629_0367_AC3U9RACXX_TAGCTT_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/9da59434-e0a2-480b-9be6-73074796f47b/140508_UNC12-SN629_0367_AC3U9RACXX_TAGCTT_L007_2.fastq
TCGA-PN-A8MA-01A-11R-A36F-07,/home/ogawalab/tcga_download/CD274_RNA_150731/48783b9c-0e69-441e-ab88-a6afdc961be9/140508_UNC11-SN627_0356_AC3UKNACXX_CGTACG_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/48783b9c-0e69-441e-ab88-a6afdc961be9/140508_UNC11-SN627_0356_AC3UKNACXX_CGTACG_L002_2.fastq
TCGA-PR-A5PH-01A-11R-A35K-07,/home/ogawalab/tcga_download/CD274_RNA_150731/1774f326-e0f5-47be-900f-ce980f49b883/140218_UNC12-SN629_0350_BC38M1ACXX_CAGATC_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/1774f326-e0f5-47be-900f-ce980f49b883/140218_UNC12-SN629_0350_BC38M1ACXX_CAGATC_L001_2.fastq
TCGA-Q1-A5R2-01A-11R-A28H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/fc67bf3c-3783-45f7-89a3-168294a367ba/130611_UNC15-SN850_0312_BC265JACXX_CGATGT_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/fc67bf3c-3783-45f7-89a3-168294a367ba/130611_UNC15-SN850_0312_BC265JACXX_CGATGT_L004_2.fastq
